,Unnamed: 0,x1,x2,y
0,0,-100.0,-20.0,-7.440151952041672e-43
1,1,-99.33110367892976,-19.765886287625417,-1.435377332077755e-42
2,2,-98.66220735785951,-19.53177257525084,-2.768786258432571e-42
3,3,-97.9933110367893,-19.29765886287625,-5.340112152391609e-42
4,4,-97.32441471571906,-19.06354515050167,-1.029786992512414e-41
5,5,-96.65551839464882,-18.82943143812709,-1.985541287434348e-41
6,6,-95.9866220735786,-18.59531772575251,-3.827747664415397e-41
7,7,-95.31772575250837,-18.361204013377925,-7.378003114888322e-41
8,8,-94.64882943143812,-18.127090301003346,-1.421882658537292e-40
9,9,-93.9799331103679,-17.892976588628763,-2.7397834266112755e-40
10,10,-93.31103678929766,-17.65886287625418,-5.278303470989892e-40
11,11,-92.64214046822742,-17.4247491638796,-1.0167077590754009e-39
12,12,-91.9732441471572,-17.190635451505017,-1.958030781099991e-39
13,13,-91.30434782608695,-16.956521739130434,-3.770182179907902e-39
14,14,-90.63545150501672,-16.722408026755854,-7.258090224655263e-39
15,15,-89.96655518394648,-16.48829431438127,-1.397002742590966e-38
16,16,-89.29765886287626,-16.254180602006688,-2.6883424508105e-38
17,17,-88.62876254180603,-16.02006688963211,-5.172277475273257e-38
18,18,-87.95986622073579,-15.785953177257523,-9.949156942928628e-38
19,19,-87.29096989966555,-15.551839464882942,-1.9133535088537477e-37
20,20,-86.62207357859532,-15.31772575250836,-3.678796151445661e-37
21,21,-85.95317725752508,-15.08361204013378,-7.071552476963376e-37
22,22,-85.28428093645485,-14.849498327759196,-1.3589991277905102e-36
23,23,-84.61538461538461,-14.615384615384617,-2.6110526314574385e-36
24,24,-83.94648829431438,-14.381270903010034,-5.015342838865061e-36
25,25,-83.27759197324414,-14.14715719063545,-9.6309808402272e-36
26,26,-82.6086956521739,-13.91304347826087,-1.8489342323826584e-35
27,27,-81.93979933110367,-13.678929765886288,-3.548537686516312e-35
28,28,-81.27090301003344,-13.444816053511705,-6.808479720218827e-35
29,29,-80.60200668896321,-13.210702341137123,-1.3059278147838456e-34
30,30,-79.93311036789298,-12.976588628762542,-2.504100662556258e-34
31,31,-79.26421404682274,-12.74247491638796,-4.800019640637099e-34
32,32,-78.59531772575251,-12.508361204013378,-9.197877519743464e-34
33,33,-77.92642140468227,-12.274247491638796,-1.7618951716336926e-33
34,34,-77.25752508361204,-12.040133779264211,-3.373762317229179e-33
35,35,-76.5886287625418,-11.806020066889632,-6.457801164226438e-33
36,36,-75.91973244147158,-11.57190635451505,-1.2356174800786e-32
37,37,-75.25083612040135,-11.337792642140467,-2.363228003133419e-32
38,38,-74.58193979933111,-11.103678929765886,-4.517955935945769e-32
39,39,-73.91304347826087,-10.869565217391305,-8.633467318908826e-32
40,40,-73.24414715719064,-10.635451505016722,-1.6490240499018503e-31
41,41,-72.5752508361204,-10.40133779264214,-3.148170462274917e-31
42,42,-71.90635451505017,-10.16722408026756,-6.007162989582356e-31
43,43,-71.23745819397993,-9.933110367892976,-1.1456455236383192e-30
44,44,-70.5685618729097,-9.698996655518394,-2.1836840015853413e-30
45,45,-69.89966555183946,-9.464882943143811,-4.1598360200061775e-30
46,46,-69.23076923076923,-9.23076923076923,-7.919483146152346e-30
47,47,-68.56187290969899,-8.996655518394649,-1.5067389600116484e-29
48,48,-67.89297658862876,-8.762541806020067,-2.8647386706196955e-29
49,49,-67.22408026755852,-8.528428093645484,-5.442793793557056e-29
50,50,-66.55518394648828,-8.294314381270903,-1.0333117371923672e-28
51,51,-65.88628762541806,-8.06020066889632,-1.9601743659584678e-28
52,52,-65.21739130434783,-7.826086956521738,-3.715279587588501e-28
53,53,-64.54849498327759,-7.591973244147157,-7.035573144212141e-28
54,54,-63.87959866220736,-7.357859531772574,-1.3310497472870735e-27
55,55,-63.21070234113712,-7.123745819397993,-2.5156440518816258e-27
56,56,-62.541806020066886,-6.889632107023411,-4.749356708878303e-27
57,57,-61.87290969899666,-6.655518394648828,-8.956093657267881e-27
58,58,-61.20401337792642,-6.421404682274247,-1.6868045352371748e-26
59,59,-60.53511705685619,-6.187290969899665,-3.1727309190200516e-26
60,60,-59.86622073578595,-5.953177257525082,-5.959083844851103e-26
61,61,-59.19732441471572,-5.719063545150501,-1.1175155766458808e-25
62,62,-58.52842809364549,-5.48494983277592,-2.092181242895323e-25
63,63,-57.85953177257525,-5.2508361204013365,-3.9097869234364495e-25
64,64,-57.19063545150502,-5.016722408026755,-7.2919331343388e-25
65,65,-56.52173913043478,-4.782608695652174,-1.3570174652897696e-24
66,66,-55.85284280936455,-4.548494983277591,-2.5193371414918865e-24
67,67,-55.18394648829432,-4.314381270903009,-4.664821955408681e-24
68,68,-54.51505016722408,-4.080267558528428,-8.611983202030608e-24
69,69,-53.84615384615385,-3.846153846153847,-1.5846711994630657e-23
70,70,-53.17725752508361,-3.612040133779264,-2.9051132106460395e-23
71,71,-52.508361204013376,-3.3779264214046805,-5.303452222738661e-23
72,72,-51.83946488294315,-3.143812709030101,-9.635252979177124e-23
73,73,-51.17056856187291,-2.909698996655518,-1.7408145262959837e-22
74,74,-50.50167224080268,-2.6755852842809347,-3.124792744858067e-22
75,75,-49.83277591973244,-2.441471571906355,-5.566113679946053e-22
76,76,-49.163879598662206,-2.207357859531772,-9.823610362657036e-22
77,77,-48.49498327759197,-1.9732441471571889,-1.7142619511236393e-21
78,78,-47.82608695652174,-1.739130434782609,-2.949351260692633e-21
79,79,-47.15719063545151,-1.5050167224080262,-4.982343321235476e-21
80,80,-46.48829431438127,-1.270903010033443,-8.213016861843248e-21
81,81,-45.81939799331104,-1.0367892976588635,-1.3079128085176055e-20
82,82,-45.1505016722408,-0.8026755852842804,-1.9766342757893476e-20
83,83,-44.48160535117057,-0.5685618729096973,-2.733140658623243e-20
84,84,-43.812709030100336,-0.3344481605351177,-3.138419855039867e-20
85,85,-43.1438127090301,-0.1003344481605346,-1.837935552006915e-20
86,86,-42.474916387959865,0.1337792642140485,4.783733710816199e-20
87,87,-41.80602006688963,0.3678929765886281,2.5680156817228543e-19
88,88,-41.1371237458194,0.6020066889632112,8.203052151118776e-19
89,89,-40.468227424749166,0.8361204013377943,2.2240316193373546e-18
90,90,-39.79933110367893,1.070234113712374,5.557108908926965e-18
91,91,-39.130434782608695,1.304347826086957,1.322091515436161e-17
92,92,-38.46153846153846,1.53846153846154,3.0440566050862416e-17
93,93,-37.792642140468224,1.7725752508361197,6.846502059399312e-17
94,94,-37.123745819398,2.006688963210703,1.5130110684312872e-16
95,95,-36.45484949832776,2.240802675585286,3.2980986262976397e-16
96,96,-35.785953177257525,2.474916387959865,7.110801197375915e-16
97,97,-35.11705685618729,2.709030100334449,1.5193919364322074e-15
98,98,-34.448160535117054,2.943143812709032,3.222296144794968e-15
99,99,-33.77926421404682,3.177257525083615,6.790540848414856e-15
100,100,-33.11036789297658,3.4113712374581944,1.4232425321964246e-14
101,101,-32.44147157190635,3.6454849498327775,2.9689523065486696e-14
102,102,-31.772575250836127,3.8795986622073606,6.167834240491424e-14
103,103,-31.10367892976589,4.11371237458194,1.2766674832331456e-13
104,104,-30.434782608695656,4.347826086956523,2.633989377006521e-13
105,105,-29.76588628762542,4.581939799331106,5.418626481986805e-13
106,106,-29.096989966555185,4.816053511705686,1.1118062761456808e-12
107,107,-28.42809364548495,5.050167224080269,2.2758391166060054e-12
108,108,-27.759197324414718,5.284280936454852,4.648573248058448e-12
109,109,-27.09030100334448,5.518394648829432,9.476424721845602e-12
110,110,-26.421404682274243,5.752508361204015,1.9283550563161742e-11
111,111,-25.752508361204008,5.986622073578598,3.9175050610999744e-11
112,112,-25.08361204013377,6.2207357859531776,7.946345807210909e-11
113,113,-24.41471571906355,6.454849498327761,1.6095697694799747e-10
114,114,-23.74581939799332,6.688963210702344,3.2559705981583007e-10
115,115,-23.07692307692308,6.923076923076923,6.57837770660679e-10
116,116,-22.408026755852845,7.1571906354515065,1.3275785125292603e-09
117,117,-21.73913043478261,7.39130434782609,2.676311720392057e-09
118,118,-21.07023411371237,7.625418060200669,5.389857092319043e-09
119,119,-20.40133779264214,7.859531772575252,1.0844467874859067e-08
120,120,-19.732441471571903,8.093645484949835,2.1799861322925132e-08
121,121,-19.063545150501668,8.327759197324415,4.3786042282839335e-08
122,122,-18.394648829431432,8.561872909698998,8.78768112281588e-08
123,123,-17.72575250836121,8.795986622073581,1.762333308233084e-07
124,124,-17.056856187290975,9.03010033444816,3.531783213962976e-07
125,125,-16.38795986622074,9.264214046822744,7.073070844414784e-07
126,126,-15.719063545150505,9.498327759197329,1.415612955702721e-06
127,127,-15.050167224080267,9.732441471571908,2.831503463358545e-06
128,128,-14.381270903010034,9.96655518394649,5.6602841443388e-06
129,129,-13.712374581939798,10.200668896321073,1.1308878934461483e-05
130,130,-13.043478260869565,10.434782608695652,2.2582490296483163e-05
131,131,-12.374581939799327,10.668896321070235,4.5071810914838265e-05
132,132,-11.705685618729092,10.90301003344482,8.991417402883502e-05
133,133,-11.036789297658856,11.137123745819398,0.0001792872326783
134,134,-10.367892976588635,11.37123745819398,0.0003573348486749
135,135,-9.6989966555184,11.605351170568564,0.0007118867635908
136,136,-9.030100334448164,11.839464882943144,0.0014176118130439
137,137,-8.361204013377929,12.073578595317729,0.0028216928553279
138,138,-7.692307692307693,12.307692307692308,0.0056137324806948
139,139,-7.023411371237458,12.541806020066891,0.011162066033977
140,140,-6.354515050167223,12.775919732441473,0.0221772056499283
141,141,-5.685618729096987,13.010033444816052,0.0440122818896278
142,142,-5.016722408026752,13.24414715719064,0.0871808110097912
143,143,-4.347826086956516,13.47826086956522,0.1721137014859596
144,144,-3.678929765886295,13.712374581939798,0.337710062104661
145,145,-3.0100334448160595,13.946488294314385,0.6551313839988834
146,146,-2.341137123745824,14.180602006688964,1.24467148495454
147,147,-1.6722408026755886,14.414715719063544,2.279336296973806
148,148,-1.0033444816053532,14.64882943143813,3.930051898238336
149,149,-0.3344481605351177,14.88294314381271,6.208549399058328
