,x1,x2,y
0,-100.0,-20.0,-7.440151952041672e-43
1,-99.33110367892976,-19.765886287625417,-1.435377332077755e-42
2,-98.66220735785953,-19.531772575250837,-2.768786258432571e-42
3,-97.9933110367893,-19.297658862876254,-5.340112152391609e-42
4,-97.32441471571906,-19.06354515050167,-1.0297869925124141e-41
5,-96.65551839464882,-18.82943143812709,-1.9855412874343477e-41
6,-95.9866220735786,-18.59531772575251,-3.8277476644153973e-41
7,-95.31772575250837,-18.361204013377925,-7.378003114888323e-41
8,-94.64882943143813,-18.127090301003346,-1.4218826585372922e-40
9,-93.9799331103679,-17.892976588628763,-2.7397834266112755e-40
10,-93.31103678929766,-17.65886287625418,-5.278303470989892e-40
11,-92.64214046822742,-17.4247491638796,-1.0167077590754007e-39
12,-91.97324414715719,-17.190635451505017,-1.958030781099991e-39
13,-91.30434782608695,-16.956521739130434,-3.770182179907902e-39
14,-90.63545150501672,-16.722408026755854,-7.258090224655263e-39
15,-89.96655518394648,-16.48829431438127,-1.397002742590966e-38
16,-89.29765886287626,-16.254180602006688,-2.6883424508105005e-38
17,-88.62876254180603,-16.02006688963211,-5.172277475273257e-38
18,-87.95986622073579,-15.785953177257525,-9.949156942928628e-38
19,-87.29096989966555,-15.551839464882942,-1.9133535088537473e-37
20,-86.62207357859532,-15.31772575250836,-3.678796151445661e-37
21,-85.95317725752508,-15.08361204013378,-7.071552476963376e-37
22,-85.28428093645485,-14.849498327759196,-1.3589991277905102e-36
23,-84.61538461538461,-14.615384615384615,-2.6110526314574385e-36
24,-83.94648829431438,-14.381270903010034,-5.015342838865061e-36
25,-83.27759197324414,-14.14715719063545,-9.630980840227201e-36
26,-82.6086956521739,-13.91304347826087,-1.8489342323826586e-35
27,-81.93979933110367,-13.678929765886288,-3.548537686516312e-35
28,-81.27090301003344,-13.444816053511705,-6.808479720218828e-35
29,-80.60200668896321,-13.210702341137123,-1.3059278147838456e-34
30,-79.93311036789298,-12.976588628762542,-2.5041006625562585e-34
31,-79.26421404682274,-12.742474916387959,-4.800019640637099e-34
32,-78.59531772575251,-12.508361204013378,-9.197877519743464e-34
33,-77.92642140468227,-12.274247491638796,-1.7618951716336923e-33
34,-77.25752508361204,-12.040133779264213,-3.373762317229179e-33
35,-76.5886287625418,-11.806020066889632,-6.457801164226438e-33
36,-75.91973244147158,-11.57190635451505,-1.2356174800786e-32
37,-75.25083612040135,-11.337792642140467,-2.3632280031334192e-32
38,-74.58193979933111,-11.103678929765886,-4.5179559359457697e-32
39,-73.91304347826087,-10.869565217391305,-8.633467318908826e-32
40,-73.24414715719064,-10.635451505016722,-1.6490240499018505e-31
41,-72.5752508361204,-10.40133779264214,-3.148170462274917e-31
42,-71.90635451505017,-10.167224080267559,-6.007162989582356e-31
43,-71.23745819397993,-9.933110367892976,-1.145645523638319e-30
44,-70.5685618729097,-9.698996655518394,-2.1836840015853413e-30
45,-69.89966555183946,-9.464882943143813,-4.159836020006177e-30
46,-69.23076923076923,-9.23076923076923,-7.919483146152346e-30
47,-68.56187290969899,-8.996655518394649,-1.5067389600116484e-29
48,-67.89297658862876,-8.762541806020067,-2.864738670619696e-29
49,-67.22408026755852,-8.528428093645484,-5.442793793557057e-29
50,-66.55518394648828,-8.294314381270903,-1.0333117371923672e-28
51,-65.88628762541806,-8.06020066889632,-1.9601743659584676e-28
52,-65.21739130434783,-7.826086956521738,-3.715279587588501e-28
53,-64.54849498327759,-7.591973244147157,-7.035573144212141e-28
54,-63.87959866220736,-7.357859531772574,-1.3310497472870735e-27
55,-63.21070234113712,-7.123745819397993,-2.515644051881626e-27
56,-62.541806020066886,-6.889632107023411,-4.7493567088783025e-27
57,-61.87290969899666,-6.655518394648828,-8.956093657267882e-27
58,-61.20401337792642,-6.421404682274247,-1.6868045352371748e-26
59,-60.53511705685619,-6.187290969899665,-3.1727309190200516e-26
60,-59.86622073578595,-5.953177257525082,-5.959083844851103e-26
61,-59.197324414715716,-5.719063545150501,-1.1175155766458808e-25
62,-58.52842809364549,-5.48494983277592,-2.092181242895323e-25
63,-57.85953177257525,-5.2508361204013365,-3.9097869234364495e-25
64,-57.19063545150502,-5.016722408026755,-7.2919331343388e-25
65,-56.52173913043478,-4.782608695652174,-1.3570174652897696e-24
66,-55.852842809364546,-4.548494983277591,-2.5193371414918865e-24
67,-55.18394648829432,-4.314381270903009,-4.664821955408681e-24
68,-54.51505016722408,-4.080267558528428,-8.611983202030608e-24
69,-53.84615384615385,-3.8461538461538467,-1.5846711994630657e-23
70,-53.17725752508361,-3.6120401337792636,-2.9051132106460395e-23
71,-52.508361204013376,-3.3779264214046805,-5.303452222738661e-23
72,-51.83946488294315,-3.143812709030101,-9.635252979177124e-23
73,-51.17056856187291,-2.909698996655518,-1.7408145262959835e-22
74,-50.50167224080268,-2.6755852842809347,-3.124792744858067e-22
75,-49.83277591973244,-2.441471571906355,-5.566113679946053e-22
76,-49.163879598662206,-2.207357859531772,-9.823610362657036e-22
77,-48.49498327759197,-1.9732441471571889,-1.7142619511236393e-21
78,-47.82608695652174,-1.7391304347826093,-2.9493512606926326e-21
79,-47.15719063545151,-1.5050167224080262,-4.982343321235476e-21
80,-46.48829431438127,-1.270903010033443,-8.213016861843248e-21
81,-45.819397993311036,-1.0367892976588635,-1.3079128085176055e-20
82,-45.1505016722408,-0.8026755852842804,-1.9766342757893473e-20
83,-44.48160535117057,-0.5685618729096973,-2.733140658623243e-20
84,-43.812709030100336,-0.3344481605351177,-3.138419855039867e-20
85,-43.1438127090301,-0.1003344481605346,-1.837935552006915e-20
86,-42.474916387959865,0.1337792642140485,4.783733710816199e-20
87,-41.80602006688963,0.3678929765886281,2.568015681722854e-19
88,-41.137123745819395,0.6020066889632112,8.203052151118775e-19
89,-40.468227424749166,0.8361204013377943,2.2240316193373546e-18
90,-39.79933110367893,1.0702341137123739,5.557108908926965e-18
91,-39.130434782608695,1.304347826086957,1.322091515436161e-17
92,-38.46153846153846,1.53846153846154,3.0440566050862416e-17
93,-37.792642140468224,1.7725752508361197,6.846502059399312e-17
94,-37.123745819397996,2.006688963210703,1.5130110684312872e-16
95,-36.45484949832776,2.240802675585286,3.29809862629764e-16
96,-35.785953177257525,2.4749163879598655,7.110801197375915e-16
97,-35.11705685618729,2.7090301003344486,1.5193919364322074e-15
98,-34.448160535117054,2.9431438127090317,3.2222961447949678e-15
99,-33.77926421404682,3.177257525083615,6.790540848414856e-15
100,-33.11036789297658,3.4113712374581944,1.4232425321964246e-14
101,-32.44147157190635,3.6454849498327775,2.9689523065486696e-14
102,-31.772575250836127,3.8795986622073606,6.167834240491423e-14
103,-31.10367892976589,4.11371237458194,1.2766674832331456e-13
104,-30.434782608695656,4.347826086956523,2.633989377006521e-13
105,-29.76588628762542,4.581939799331106,5.418626481986805e-13
106,-29.096989966555185,4.816053511705686,1.1118062761456808e-12
107,-28.42809364548495,5.050167224080269,2.2758391166060054e-12
108,-27.759197324414714,5.284280936454852,4.648573248058448e-12
109,-27.09030100334448,5.518394648829432,9.476424721845602e-12
110,-26.421404682274243,5.752508361204015,1.9283550563161742e-11
111,-25.752508361204008,5.986622073578598,3.9175050610999744e-11
112,-25.083612040133772,6.2207357859531776,7.94634580721091e-11
113,-24.41471571906355,6.454849498327761,1.6095697694799747e-10
114,-23.745819397993316,6.688963210702344,3.2559705981583007e-10
115,-23.07692307692308,6.923076923076923,6.57837770660679e-10
116,-22.408026755852845,7.1571906354515065,1.3275785125292603e-09
117,-21.73913043478261,7.39130434782609,2.6763117203920576e-09
118,-21.070234113712374,7.625418060200669,5.389857092319043e-09
119,-20.40133779264214,7.859531772575252,1.0844467874859067e-08
120,-19.732441471571903,8.093645484949835,2.179986132292513e-08
121,-19.063545150501668,8.327759197324415,4.378604228283933e-08
122,-18.394648829431432,8.561872909698998,8.78768112281588e-08
123,-17.72575250836121,8.795986622073581,1.762333308233084e-07
124,-17.056856187290975,9.03010033444816,3.531783213962976e-07
125,-16.38795986622074,9.264214046822744,7.073070844414784e-07
126,-15.719063545150505,9.498327759197327,1.415612955702721e-06
127,-15.050167224080269,9.732441471571907,2.831503463358545e-06
128,-14.381270903010034,9.96655518394649,5.6602841443388e-06
129,-13.712374581939798,10.200668896321073,1.1308878934461485e-05
130,-13.043478260869563,10.434782608695652,2.2582490296483163e-05
131,-12.374581939799327,10.668896321070235,4.5071810914838265e-05
132,-11.705685618729092,10.903010033444819,8.991417402883502e-05
133,-11.036789297658856,11.137123745819398,0.00017928723267830174
134,-10.367892976588635,11.371237458193981,0.00035733484867494716
135,-9.6989966555184,11.605351170568564,0.0007118867635908188
136,-9.030100334448164,11.839464882943144,0.001417611813043943
137,-8.361204013377929,12.073578595317727,0.002821692855327974
138,-7.692307692307693,12.307692307692307,0.00561373248069489
139,-7.023411371237458,12.541806020066893,0.011162066033977019
140,-6.3545150501672225,12.775919732441473,0.02217720564992833
141,-5.685618729096987,13.010033444816052,0.04401228188962788
142,-5.016722408026752,13.244147157190639,0.08718081100979123
143,-4.347826086956516,13.478260869565219,0.17211370148595964
144,-3.678929765886295,13.712374581939798,0.337710062104661
145,-3.0100334448160595,13.946488294314385,0.6551313839988834
146,-2.341137123745824,14.180602006688964,1.24467148495454
147,-1.6722408026755886,14.414715719063544,2.279336296973806
148,-1.0033444816053532,14.64882943143813,3.9300518982383363
149,-0.3344481605351177,14.88294314381271,6.208549399058328
150,0.3344481605351177,15.11705685618729,8.810844882312313
151,1.0033444816053532,15.351170568561876,11.232691524517593
152,1.6722408026755886,15.585284280936456,13.12085106889517
153,2.341137123745824,15.819397993311036,14.430884756557505
154,3.0100334448160595,16.053511705685622,15.299403637773239
155,3.6789297658862807,16.287625418060202,15.886491758926123
156,4.347826086956516,16.52173913043478,16.310761044742314
157,5.016722408026752,16.755852842809368,16.645555907668193
158,5.685618729096987,16.989966555183948,16.93249036186793
159,6.3545150501672225,17.224080267558527,17.194181678789644
160,7.023411371237458,17.458193979933114,17.442656384013816
161,7.692307692307693,17.692307692307693,17.684237951866695
162,8.361204013377929,17.926421404682273,17.92223185517963
163,9.030100334448164,18.16053511705686,18.158360644699563
164,9.6989966555184,18.39464882943144,18.393520478653414
165,10.367892976588635,18.62876254180602,18.6281771432451
166,11.036789297658856,18.862876254180605,18.862572596525258
167,11.705685618729092,19.096989966555185,19.09683247884546
168,12.374581939799327,19.331103678929765,19.33102201276453
169,13.043478260869563,19.56521739130435,19.565175049135046
170,13.712374581939798,19.79933110367893,19.79930915333031
171,14.381270903010034,20.03344481605351,20.033433438502495
172,15.050167224080269,20.267558528428097,20.267552631895114
173,15.719063545150505,20.501672240802677,20.501669185271897
174,16.38795986622074,20.735785953177256,20.735784370035045
175,17.056856187290975,20.969899665551843,20.969898845393296
176,17.72575250836121,21.204013377926422,21.204012953090178
177,18.394648829431432,21.438127090301002,21.438126870265705
178,19.063545150501668,21.67224080267559,21.67224068872637
179,19.732441471571903,21.906354515050168,21.90635445604641
180,20.40133779264214,22.140468227424748,22.140468196875652
181,21.070234113712374,22.374581939799334,22.37458192398436
182,21.73913043478261,22.608695652173914,22.60869564398755
183,22.408026755852845,22.842809364548494,22.84280936031141
184,23.07692307692308,23.07692307692308,23.076923074730285
185,23.745819397993316,23.31103678929766,23.31103678816295
186,24.41471571906355,23.54515050167224,23.54515050108512
187,25.083612040133772,23.779264214046826,23.77926421374307
188,25.752508361204008,24.013377926421406,24.01337792626427
189,26.421404682274243,24.247491638795985,24.247491638714703
190,27.09030100334448,24.481605351170572,24.48160535112853
191,27.759197324414714,24.71571906354515,24.71571906352341
192,28.42809364548495,24.94983277591973,24.949832775908483
193,29.096989966555185,25.183946488294318,25.183946488288502
194,29.76588628762542,25.418060200668897,25.418060200665888
195,30.434782608695656,25.652173913043484,25.652173913041928
196,31.10367892976589,25.886287625418063,25.886287625417257
197,31.772575250836127,26.120401337792643,26.120401337792224
198,32.44147157190636,26.35451505016723,26.354515050167013
199,33.1103678929766,26.58862876254181,26.588628762541695
200,33.77926421404683,26.82274247491639,26.82274247491633
201,34.44816053511707,27.056856187290975,27.056856187290947
202,35.117056856187304,27.290969899665555,27.290969899665537
203,35.78595317725751,27.525083612040135,27.525083612040127
204,36.45484949832775,27.75919732441472,27.759197324414714
205,37.12374581939798,27.9933110367893,27.9933110367893
206,37.79264214046822,28.22742474916388,28.22742474916388
207,38.46153846153845,28.461538461538467,28.461538461538467
208,39.13043478260869,28.695652173913047,28.695652173913047
209,39.799331103678924,28.929765886287626,28.929765886287626
210,40.46822742474916,29.163879598662213,29.163879598662213
211,41.137123745819395,29.397993311036792,29.397993311036792
212,41.80602006688963,29.632107023411372,29.632107023411372
213,42.474916387959865,29.86622073578596,29.86622073578596
214,43.1438127090301,30.100334448160538,30.100334448160538
215,43.812709030100336,30.334448160535118,30.334448160535118
216,44.48160535117057,30.568561872909704,30.568561872909704
217,45.15050167224081,30.802675585284284,30.802675585284284
218,45.81939799331104,31.036789297658864,31.036789297658864
219,46.48829431438128,31.27090301003345,31.27090301003345
220,47.157190635451514,31.50501672240803,31.50501672240803
221,47.82608695652175,31.73913043478261,31.73913043478261
222,48.494983277591984,31.973244147157196,31.973244147157196
223,49.16387959866222,32.207357859531776,32.207357859531776
224,49.832775919732455,32.441471571906355,32.441471571906355
225,50.50167224080266,32.67558528428094,32.67558528428094
226,51.1705685618729,32.90969899665552,32.90969899665552
227,51.83946488294313,33.1438127090301,33.1438127090301
228,52.50836120401337,33.37792642140469,33.37792642140469
229,53.177257525083604,33.61204013377927,33.61204013377927
230,53.84615384615384,33.84615384615385,33.84615384615385
231,54.515050167224075,34.08026755852843,34.08026755852843
232,55.18394648829431,34.31438127090301,34.31438127090301
233,55.852842809364546,34.54849498327759,34.54849498327759
234,56.52173913043478,34.78260869565218,34.78260869565218
235,57.19063545150502,35.01672240802676,35.01672240802676
236,57.85953177257525,35.25083612040134,35.25083612040134
237,58.52842809364549,35.484949832775925,35.484949832775925
238,59.19732441471572,35.719063545150505,35.719063545150505
239,59.86622073578596,35.953177257525084,35.953177257525084
240,60.535117056856194,36.18729096989967,36.18729096989967
241,61.20401337792643,36.42140468227425,36.42140468227425
242,61.872909698996665,36.65551839464883,36.65551839464883
243,62.5418060200669,36.88963210702342,36.88963210702342
244,63.210702341137136,37.123745819397996,37.123745819397996
245,63.87959866220737,37.357859531772576,37.357859531772576
246,64.54849498327758,37.59197324414716,37.59197324414716
247,65.21739130434781,37.82608695652174,37.82608695652174
248,65.88628762541805,38.06020066889632,38.06020066889632
249,66.55518394648828,38.29431438127091,38.29431438127091
250,67.22408026755852,38.52842809364549,38.52842809364549
251,67.89297658862876,38.76254180602007,38.76254180602007
252,68.56187290969899,38.996655518394654,38.996655518394654
253,69.23076923076923,39.23076923076923,39.23076923076923
254,69.89966555183946,39.46488294314381,39.46488294314381
255,70.5685618729097,39.6989966555184,39.6989966555184
256,71.23745819397993,39.93311036789298,39.93311036789298
257,71.90635451505017,40.16722408026756,40.16722408026756
258,72.5752508361204,40.401337792642146,40.401337792642146
259,73.24414715719064,40.635451505016725,40.635451505016725
260,73.91304347826087,40.869565217391305,40.869565217391305
261,74.58193979933111,41.10367892976589,41.10367892976589
262,75.25083612040135,41.33779264214047,41.33779264214047
263,75.91973244147158,41.57190635451505,41.57190635451505
264,76.58862876254182,41.80602006688964,41.80602006688964
265,77.25752508361205,42.04013377926422,42.04013377926422
266,77.92642140468229,42.274247491638796,42.274247491638796
267,78.5953177257525,42.50836120401338,42.50836120401338
268,79.26421404682273,42.74247491638796,42.74247491638796
269,79.93311036789297,42.97658862876254,42.97658862876254
270,80.6020066889632,43.21070234113713,43.21070234113713
271,81.27090301003344,43.44481605351171,43.44481605351171
272,81.93979933110367,43.67892976588629,43.67892976588629
273,82.6086956521739,43.913043478260875,43.913043478260875
274,83.27759197324414,44.147157190635454,44.147157190635454
275,83.94648829431438,44.381270903010034,44.381270903010034
276,84.61538461538461,44.61538461538461,44.61538461538461
277,85.28428093645485,44.84949832775921,44.84949832775921
278,85.95317725752508,45.08361204013379,45.08361204013379
279,86.62207357859532,45.317725752508366,45.317725752508366
280,87.29096989966555,45.551839464882946,45.551839464882946
281,87.95986622073579,45.785953177257525,45.785953177257525
282,88.62876254180603,46.020066889632105,46.020066889632105
283,89.29765886287626,46.2541806020067,46.2541806020067
284,89.9665551839465,46.48829431438128,46.48829431438128
285,90.63545150501673,46.72240802675586,46.72240802675586
286,91.30434782608697,46.95652173913044,46.95652173913044
287,91.9732441471572,47.19063545150502,47.19063545150502
288,92.64214046822741,47.424749163879596,47.424749163879596
289,93.31103678929765,47.65886287625419,47.65886287625419
290,93.97993311036788,47.89297658862877,47.89297658862877
291,94.64882943143812,48.12709030100335,48.12709030100335
292,95.31772575250835,48.36120401337793,48.36120401337793
293,95.98662207357859,48.59531772575251,48.59531772575251
294,96.65551839464882,48.82943143812709,48.82943143812709
295,97.32441471571906,49.06354515050168,49.06354515050168
296,97.9933110367893,49.29765886287626,49.29765886287626
297,98.66220735785953,49.53177257525084,49.53177257525084
298,99.33110367892976,49.76588628762542,49.76588628762542
299,100.0,50.0,50.0
